Alvaro Obregon,Apaxco,Atizapan de Zaragoza,Azcapotzalco,Benito Juarez,Chalco,Chicoloapan,Chimalhuacan,Coacalco de Berriozabal,Coyoacan,Cuajimalpa de Morelos,Cuauhtemoc,Cuautitlan,Cuautitlan Izcalli,Ecatepec de Morelos,Gustavo A. Madero,Huehuetoca,Huixquilucan,Ixtapaluca,Iztacalco,Iztapalapa,Jaltenco,La Magdalena Contreras,La Paz,Miguel Hidalgo,Milpa Alta,Naucalpan de Juarez,Nezahualcoyotl,Nicolas Romero,Ozumba,Tecamac,Temamatla,Teoloyucan,Teotihuacan,Tepotzotlan,Texcoco,Tezoyuca,Tizayuca,Tlahuac,Tlalnepantla de Baz,Tlalpan,Tultepec,Tultitlan,Valle de Chalco Solidaridad,Venustiano Carranza,Xochimilco,Zumpango
822802,0,2963,9510,101600,1864,1022,3619,1437,79265,68381,84774,822,2098,8192,12767,431,2239,2105,7739,27974,779,49157,1771,97356,277,16611,7823,716,90,1902,532,92,0,0,316,727,562,2921,4890,26201,264,1028,2185,14437,5147,366
0,226956,105,248,177,0,0,189,0,307,285,749,130,398,313,693,738,236,0,0,136,0,0,0,120,0,198,0,0,0,1828,0,41,0,0,0,0,7372,0,189,0,64,319,0,62,0,10262
3330,105,684625,22345,5757,0,386,424,3322,4101,1429,24112,6078,30086,2990,9205,1577,1160,638,280,1441,703,399,91,23044,130,71799,2101,65921,0,339,160,44,1068,1471,799,92,220,0,99283,833,2231,7293,0,2257,870,0
9994,248,21484,443106,13484,1156,2081,2446,4646,14778,2536,63496,3705,8925,26930,76144,1975,1129,2939,4626,14924,877,2643,3664,114935,126,39320,10693,7883,64,4603,148,968,1720,1065,1047,515,1704,1623,54510,5051,4619,12742,2096,13895,1357,538
103324,222,5603,14249,524654,2958,6880,10736,3595,133037,11892,164249,3255,3234,29879,43516,71,1162,11726,51354,149363,1242,37749,7261,62162,3054,16552,28768,1086,481,4997,1216,0,868,255,789,200,808,15279,10896,57231,2247,3740,7106,37138,20092,210
2193,0,96,1583,3115,542816,780,1288,302,5374,378,15009,0,196,1523,2947,113,0,42635,5130,18060,0,638,3436,6171,950,2225,7891,0,8144,116,35974,0,0,0,795,0,296,7488,871,2042,0,324,23091,6619,3092,0
1171,0,386,2149,8208,868,294182,76575,0,4176,584,16975,0,462,1886,2541,0,0,4708,6340,15482,140,316,17881,4710,72,757,12300,0,0,210,90,0,210,144,29469,865,0,1637,584,1520,0,0,258,8059,645,0
3685,189,518,2457,10635,1017,76304,789724,387,12418,1124,58893,799,318,6433,8051,0,210,4525,13447,28987,0,692,24824,14861,0,3312,93452,0,0,477,815,0,90,280,9547,791,432,663,1372,4349,226,435,3311,30374,2431,127
1356,0,2906,4591,3698,302,0,387,348652,3059,677,12451,6630,6983,43538,8116,93,370,181,523,1923,28312,216,0,7651,0,12445,1134,82,37,4225,93,92,57,438,1202,973,638,44,12764,982,32538,36980,85,2975,0,960
79121,307,3700,13331,132135,5276,4154,11797,2740,880204,10890,110975,1061,3200,28544,32825,557,415,6313,25749,219343,2014,115501,4788,41981,10300,14893,28094,1279,488,3726,859,68,1040,500,1182,568,246,30110,9901,220024,1449,2031,4373,27101,69003,1061
65943,285,1672,2162,13167,276,860,890,677,10196,237735,18560,640,1047,4329,4261,0,1331,1362,2339,6765,1064,7836,814,38593,403,44685,3219,640,0,348,72,74,0,0,0,280,0,470,2775,6692,1086,258,1226,3597,1771,0
84740,541,21655,58371,160543,13502,15551,57366,12885,109872,18171,1066547,7507,13265,139149,217905,4447,2972,34102,75565,239793,3604,34502,19172,168817,8400,51919,134012,7050,1223,21772,2434,1391,3222,1993,6154,3656,2151,22196,46442,70709,7116,16070,17533,193938,37276,3150
863,441,5451,3929,3525,0,0,799,6253,1061,640,7640,219682,50204,4807,4455,6116,0,0,290,743,2856,393,0,4352,0,6415,1112,2108,0,729,0,12106,236,16328,286,341,210,0,13947,259,18564,48280,461,1083,300,4023
1842,398,31500,9440,3171,196,462,222,6995,3502,1283,13762,49574,677725,5918,12640,6085,1141,98,1224,2696,2412,775,469,14063,0,20462,1465,24642,128,1194,0,3531,1064,21552,308,0,98,0,33285,1998,8727,39114,128,1796,540,2500
9356,349,3380,28543,30607,952,2171,6251,44148,30131,4411,145854,5045,5411,3034911,154551,959,1706,2445,13728,19327,12952,3353,891,48465,122,14341,53689,735,258,81184,61,396,13555,994,18118,24704,10121,980,48806,8242,12592,21117,756,56260,2888,6004
12006,735,8553,74571,44257,3072,2849,7426,8038,32766,4574,218046,3938,12804,153148,1767913,1087,892,7665,13798,35832,6449,3147,3116,71217,919,20972,74050,4975,204,15244,76,359,6303,1490,3456,1013,4008,4916,101787,15065,4439,8472,3773,97059,6075,1324
431,993,2281,2262,223,316,0,0,0,564,137,4126,7381,6793,1416,1221,190769,70,0,206,313,0,152,0,779,0,2742,928,0,0,768,0,6655,0,1810,36,0,573,0,3935,336,210,2881,0,1020,0,9658
2140,0,959,1271,1162,0,0,210,238,615,1618,3863,0,1029,1941,930,139,53925,101,650,858,144,213,294,11145,0,72692,316,1199,0,151,0,0,0,0,123,0,0,0,787,124,0,317,504,275,240,0
2492,0,638,3356,12144,42720,3608,4036,182,6630,1771,35097,0,98,2233,7714,0,101,859080,10662,32317,114,1742,18946,9191,499,2149,13467,0,1708,350,4776,0,0,0,2525,162,0,2015,856,2407,178,220,24127,13419,1752,0
8342,0,280,4334,51677,3776,6289,13388,565,27467,2232,75760,526,1264,11704,13233,206,650,10762,449818,204924,360,3256,8031,16118,860,2253,38979,167,129,2580,1017,0,806,0,1380,0,395,6712,2273,14374,227,1517,5178,40105,9325,178
27428,191,1615,14442,156217,16623,14752,27438,2046,217510,6712,241449,727,3077,16802,38055,0,661,30711,206683,2818960,848,15810,42113,60392,8721,10672,109167,272,1093,4993,2511,0,1412,75,5810,338,1480,110594,4137,91018,536,2754,23285,72208,39160,172
779,0,703,1330,1242,0,0,0,29098,2328,946,4292,3218,2676,13906,5998,133,0,114,608,884,121262,415,0,4501,0,4014,390,260,0,1022,0,0,0,510,686,220,118,0,4629,124,7171,38350,0,60,248,681
53519,0,476,2475,37232,510,316,380,704,117359,7348,35849,514,775,3178,3640,0,213,1931,3149,15823,0,436667,682,18658,1732,4675,2363,144,105,331,249,96,0,0,881,0,97,1970,1643,91468,370,605,635,4186,9171,93
989,0,91,3712,9221,3115,16593,24589,0,4593,889,19603,0,490,1311,3977,0,147,17925,8234,44091,0,860,408186,6367,0,2437,37722,0,216,169,622,0,85,115,4506,202,164,2047,1395,3996,141,237,4585,12578,753,0
95170,120,22286,113641,61434,5532,4090,15161,6233,42311,38450,168936,4560,12274,47214,70171,980,10944,7943,16131,56469,3990,18021,6577,700526,2804,107778,36617,10672,64,13610,686,538,1199,1205,1602,213,1834,7151,31377,26953,3533,11471,7603,35565,11072,721
169,0,130,126,3895,825,72,0,0,9771,157,9366,0,0,0,936,0,0,499,684,8862,0,1283,0,2307,271984,199,353,0,0,0,1585,0,0,0,146,0,0,16186,178,8323,0,0,1448,1662,23236,0
17114,198,72537,38072,16923,2003,757,3635,11319,13947,46121,50924,5866,20294,13275,20747,2257,67373,2358,2261,9904,3755,5154,2156,110318,199,1171770,4574,26716,0,2066,398,866,199,2034,407,138,528,775,71509,7552,4080,17751,1709,7802,1295,1447
7014,0,1552,10929,31164,9055,12780,91816,1300,28387,3197,138659,1112,1195,52419,76003,788,371,11153,37394,109817,390,2644,37829,38622,121,5651,1648158,622,107,2650,660,104,534,128,6603,2059,920,3297,3885,11874,242,2338,8712,97379,5609,237
970,0,67528,8373,976,0,0,0,82,1332,871,7290,2578,25282,896,5294,0,536,72,167,350,223,144,0,11648,0,27473,728,456456,0,0,0,0,0,5720,0,0,1076,77,25469,1165,57,1497,0,1184,828,189
90,0,0,64,750,7708,0,0,0,277,0,1223,0,0,0,204,0,0,1981,0,967,0,0,216,64,0,0,255,0,203435,0,5522,0,0,0,0,0,0,162,95,0,0,0,850,1011,0,0
1906,1888,339,4889,5010,116,0,477,3675,3715,348,22309,1071,1254,79761,15361,768,151,113,2431,4898,1022,331,140,14480,0,2036,2395,0,0,591498,0,0,8477,101,2144,1354,19616,125,3899,611,1128,3192,373,5063,180,26388
800,0,160,148,1369,34647,90,815,93,1476,0,2472,0,0,61,410,0,0,4678,1017,2561,0,249,622,967,1585,398,801,0,5858,0,108778,0,0,0,161,0,0,1973,0,400,0,0,1664,2119,0,0
92,41,75,1064,0,0,0,0,0,112,74,1775,13202,3729,488,431,6431,0,0,0,0,0,96,0,582,0,1102,0,0,0,0,0,109407,0,9213,270,0,0,0,1322,212,626,3819,121,111,0,1303
0,0,320,1428,314,0,0,90,57,796,206,3119,236,937,13864,6034,188,0,0,646,1303,0,0,69,1199,0,47,534,0,122,9787,0,0,328952,0,16222,6075,5384,0,103,320,252,393,0,0,127,504
127,0,1396,1585,139,0,144,280,160,373,47,2065,16397,21127,1023,1243,1800,0,0,109,75,364,0,0,993,0,1865,0,5674,0,190,0,8558,0,188507,0,0,57,0,2905,555,1135,3093,0,0,0,1061
268,0,533,711,901,614,31233,9148,884,1394,69,6670,291,218,17739,3329,36,123,2119,1248,5602,686,1118,4807,1074,146,289,6129,92,0,2410,161,270,16479,0,634205,35195,515,1022,687,1228,296,59,214,3484,399,496
439,0,92,743,200,0,865,749,409,410,208,3207,215,0,26692,1259,0,0,162,165,447,220,0,202,185,0,138,1962,0,72,1354,0,0,5320,0,34889,139577,114,0,431,169,0,334,0,1296,0,72
562,7424,220,1305,812,0,0,432,452,246,0,2213,210,172,9173,4477,573,0,0,135,1036,118,97,164,1834,0,528,862,1076,0,18951,0,0,4618,57,515,114,245906,0,1195,1402,0,342,0,1618,0,2704
2888,0,0,1295,15670,8066,1401,663,44,31195,847,23162,74,372,1080,4496,0,0,1941,7468,111478,0,2580,2076,7385,15997,864,3930,77,317,250,1973,0,0,0,321,0,0,625119,580,18143,64,0,7109,4264,45771,270
4377,295,95671,54112,10288,812,516,986,12485,9598,2648,47451,13570,32213,46636,101305,3801,820,712,2438,3542,4047,1976,371,32552,211,71122,3617,24850,95,4331,0,1232,619,3479,688,431,1521,691,712793,4815,9356,50167,745,7079,1358,473
26282,0,584,4905,58072,1527,814,4670,692,218725,5626,70336,438,1722,8356,14458,210,124,1669,12763,90161,124,88470,4239,26980,9378,8356,11430,1007,0,499,556,212,320,555,985,111,1531,16444,5031,832129,788,980,2061,12716,131905,0
319,128,2600,4911,2032,0,0,226,33365,1606,1334,7473,19323,8733,11862,4367,144,0,178,227,432,7783,370,141,3711,0,4676,516,130,0,1605,0,466,328,1135,296,0,0,128,10054,788,189940,39007,64,925,232,1437
817,115,8658,14281,3619,110,0,725,38817,2447,698,16636,49094,38521,21620,9685,2823,421,428,1825,2669,39785,605,122,11366,0,18216,3028,1210,0,2771,0,4134,393,2794,59,334,342,0,54023,1468,38648,514012,226,2780,224,2391
2041,0,0,2101,6267,23581,107,3796,85,4319,1208,18053,546,128,756,3453,0,504,24293,6012,22483,0,627,5182,7882,1630,2101,8965,0,855,373,1294,121,0,0,214,0,0,8000,739,2869,64,329,490052,10264,969,0
12782,62,2491,12741,36468,6424,8237,28908,2820,25553,3772,192973,993,1527,54527,98752,309,275,12604,40080,71324,60,4029,13156,33817,1697,7357,92847,999,825,4450,2119,111,611,0,3194,1058,2036,4088,6576,12028,793,2213,8602,634433,4148,402
4933,0,989,1201,21319,2477,438,2785,272,69525,1931,38555,232,540,2894,6353,0,240,1753,9019,38137,248,9222,753,10433,23959,2108,4982,828,0,180,0,0,243,0,399,0,0,47498,1085,133163,232,224,751,5817,773788,77
152,9870,0,1268,210,0,0,127,1265,1450,0,2804,5305,3226,5038,1403,7919,0,0,178,0,621,0,0,851,0,2949,492,189,0,26900,0,1881,297,1179,370,0,2704,270,639,0,1256,2507,0,532,0,217081
